id,votes,pref,value
1322511171,"['1-7-2', '1-7-1', '1-6-2', '1-6-1', '1-4-5']",0,1
1324352182,"['1-7-1', '1-7-2', '1-4-5', '1-4-4', '1-4-1', '1-4-2', '1-4-3']",0,1
1325935223,"['1-8-1', '1-1-4', '1-4-1', '1-1-1', '1-4-4']",0,1
1328420808,"['1-3-2', '1-4-4', '1-6-2', '1-1-5', '1-1-1']",0,1
1343001985,"['1-3-2', '1-1-3', '1-4-1', '1-5-1', '1-6-1', '1-2-2', '1-8-1', '1-7-2']",0,1
1415909820,"['1-2-1', '1-2-2', '1-6-1', '1-6-2']",0,1
1421978393,"['1-8-2', '1-8-1', '1-2-1', '1-2-2', '1-6-1', '1-6-2', '1-5-1', '1-5-2', '1-3-3', '1-3-1', '1-3-2', '1-7-1', '1-7-2', '1-1-3', '1-1-4', '1-1-1', '1-1-2', '1-1-5', '1-4-3', '1-4-5', '1-4-2', '1-4-1', '1-4-4']",0,1
1485192801,"['1-2-2', '1-1-2', '1-3-2', '1-3-3', '1-1-3']",0,1
1485992333,"['1-3-1', '1-3-2', '1-3-3', '1-1-4', '1-1-5']",0,1
1516748218,"['1-8-2', '1-8-1', '1-6-2', '1-6-1', '1-5-2', '1-5-1', '1-2-2', '1-2-1']",0,1
1556467387,"['1-3-1', '1-3-3', '1-3-2', '1-2-1', '1-6-1', '1-2-2', '1-6-2', '1-1-4', '1-1-1', '1-1-5', '1-1-3', '1-1-2']",0,1
1560806934,"['1-8-2', '1-8-1', '1-4-5', '1-4-2', '1-4-1', '1-4-4', '1-4-3', '1-6-2', '1-6-1', '1-7-2', '1-7-1', '1-5-2', '1-5-1', '1-3-2', '1-3-1', '1-3-3', '1-1-5', '1-1-2', '1-1-1', '1-1-4', '1-1-3', '1-2-2', '1-2-1']",0,1
1574399178,"['1-3-2', '1-1-3', '1-4-3', '1-4-5', '1-4-4']",0,1
1647188912,"['1-3-1', '1-7-2', '1-7-1', '1-2-2', '1-4-4']",0,1
1666554455,"['1-3-2', '1-3-1', '1-3-3', '1-1-3', '1-1-1', '1-1-2', '1-1-5', '1-1-4']",0,1
1704126379,"['1-6-2', '1-7-1', '1-8-2', '1-5-1', '1-7-2']",0,1
1846217977,"['1-2-2', '1-3-3', '1-2-1', '1-3-2', '1-3-1']",0,1
1865191682,"['1-7-2', '1-7-1', '1-2-2', '1-2-1', '1-6-2']",0,1
1897823241,"['1-3-3', '1-3-2', '1-3-1', '1-4-1', '1-1-5']",0,1
1900653977,"['1-7-2', '1-5-2', '1-4-3', '1-1-4', '1-2-1']",0,1
1903509260,"['1-3-3', '1-3-2', '1-3-1', '1-1-5', '1-1-3', '1-1-4', '1-1-2', '1-1-1']",0,1
1910330261,"['1-3-3', '1-3-2', '1-3-1', '1-1-3', '1-1-2']",0,1
1935711461,"['1-7-1', '1-7-2', '1-5-2', '1-3-3', '1-1-5']",0,1
1936819980,"['1-3-2', '1-6-2', '1-7-2', '1-2-2', '1-1-2']",0,1
2000325830,"['1-8-2', '1-4-3', '1-4-4', '1-4-1', '1-4-2', '1-4-5']",0,1
2004253639,"['1-3-1', '1-4-1', '1-5-1', '1-4-5', '1-4-4', '1-4-2', '1-4-3', '1-3-3']",0,1
2021159875,"['1-5-2', '1-5-1', '1-4-1', '1-4-3', '1-7-1']",0,1
2021809870,"['1-3-3', '1-3-2', '1-3-1', '1-2-2', '1-2-1', '1-6-2', '1-6-1', '1-1-3', '1-8-2', '1-1-1', '1-1-5', '1-1-4', '1-8-1', '1-1-2', '1-5-2', '1-5-1', '1-7-2', '1-7-1', '1-4-5', '1-4-3', '1-4-2', '1-4-4', '1-4-1']",0,1
2056385767,"['1-3-1', '1-3-3', '1-3-2', '1-6-1', '1-6-2']",0,1
2056636721,"['1-8-2', '1-5-1', '1-5-2', '1-2-2', '1-4-3', '1-4-1', '1-1-2', '1-6-2', '1-6-1', '1-4-2', '1-8-1', '1-4-4', '1-4-5', '1-2-1', '1-1-5', '1-1-1', '1-1-3', '1-1-4', '1-3-2', '1-3-1', '1-3-3', '1-7-2', '1-7-1']",0,1
2077850009,"['1-7-1', '1-5-1', '1-4-4', '1-6-1', '1-8-1']",0,1
2081677621,"['1-3-2', '1-4-5', '1-5-1', '1-6-2', '1-7-2', '1-8-1', '1-8-2', '1-1-3', '1-1-5', '1-1-1', '1-2-1']",0,1
2099827127,"['1-3-1', '1-3-2', '1-3-3', '1-6-1', '1-6-2']",0,1
2117129261,"['1-7-1', '1-7-2', '1-5-1', '1-5-2', '1-3-3']",0,1
2132978860,"['1-8-2', '1-8-1', '1-3-2', '1-2-2', '1-4-2', '1-4-5', '1-5-2', '1-6-1', '1-1-5', '1-7-2', '1-7-1']",0,1
18981946,"['1-4-3', '1-2-2', '1-4-2', '1-4-5', '1-6-2']",0,1
20606455,"['1-4-5', '1-1-4', '1-4-3', '1-5-2', '1-8-2']",0,1
85158085,"['1-4-3', '1-4-5', '1-4-1', '1-1-3', '1-1-2', '1-4-2', '1-4-4']",0,1
115048091,"['1-4-1', '1-4-4', '1-4-2', '1-4-3', '1-4-5']",0,1
121523301,"['1-4-1', '1-4-5', '1-4-4', '1-4-3', '1-4-2']",0,1
171175989,"['1-4-5', '1-4-1', '1-4-4', '1-4-3', '1-4-2']",0,1
222807860,"['1-4-2', '1-4-4', '1-4-1', '1-4-5', '1-4-3']",0,1
232602644,"['1-4-5', '1-4-1', '1-7-2', '1-4-2', '1-7-1']",0,1
272806876,"['1-4-3', '1-4-5', '1-4-2', '1-4-1', '1-8-2']",0,1
275189179,"['1-4-2', '1-2-1', '1-1-4', '1-8-2', '1-5-2']",0,1
320287642,"['1-4-3', '1-1-5', '1-1-1', '1-4-5', '1-3-1', '1-6-1']",0,1
332742423,"['1-4-1', '1-4-5', '1-4-3', '1-4-2', '1-4-4']",0,1
344449399,"['1-4-1', '1-5-1', '1-1-1', '1-2-1', '1-3-1']",0,1
344502081,"['1-4-2', '1-4-1', '1-4-5', '1-4-4', '1-4-3']",0,1
349987266,"['1-4-3', '1-7-1', '1-4-5', '1-6-1', '1-4-1']",0,1
353174860,"['1-4-5', '1-4-2', '1-1-4', '1-1-3', '1-4-4']",0,1
358965794,"['1-4-3', '1-4-1', '1-4-5', '1-4-4', '1-4-2']",0,1
376365347,"['1-4-3', '1-4-5', '1-1-3', '1-1-4', '1-4-2']",0,1
417350443,"['1-4-3', '1-1-3', '1-4-4', '1-1-5', '1-1-4']",0,1
418958823,"['1-4-1', '1-4-5', '1-4-3', '1-2-1', '1-2-2']",0,1
422024078,"['1-4-3', '1-4-1', '1-4-2', '1-4-4', '1-4-5', '1-5-1', '1-5-2']",0,1
439415268,"['1-4-3', '1-4-5', '1-2-1', '1-4-2', '1-4-4']",0,1
465870136,"['1-4-3', '1-4-1', '1-4-5', '1-4-2', '1-4-4', '1-1-2', '1-1-1', '1-1-3', '1-1-5', '1-1-4', '1-3-3', '1-3-1', '1-3-2']",0,1
469175729,"['1-4-5', '1-4-1', '1-4-4', '1-4-2', '1-4-3']",0,1
481459558,"['1-4-3', '1-4-1', '1-4-4', '1-4-5', '1-4-2']",0,1
496048825,"['1-4-5', '1-4-3', '1-4-2', '1-4-4', '1-4-1']",0,1
522851821,"['1-4-3', '1-4-5', '1-4-4', '1-4-2', '1-4-1', '1-5-2', '1-5-1', '1-7-2', '1-7-1', '1-8-2', '1-8-1', '1-6-2', '1-6-1', '1-2-2', '1-2-1', '1-1-4', '1-1-2', '1-1-3', '1-1-5', '1-1-1', '1-3-3', '1-3-2', '1-3-1']",0,1
534097789,"['1-4-1', '1-4-5', '1-4-4', '1-4-2', '1-4-3']",0,1
537463156,"['1-4-5', '1-4-1', '1-4-4', '1-4-2', '1-4-3']",0,1
559538584,"['1-4-3', '1-5-2', '1-6-1', '1-7-2', '1-8-1']",0,1
567481133,"['1-4-2', '1-4-5', '1-4-3', '1-4-4', '1-4-1']",0,1
629966529,"['1-4-3', '1-5-2', '1-7-1', '1-4-2', '1-7-2']",0,1
676215700,"['1-4-5', '1-4-1', '1-4-4', '1-4-3', '1-4-2']",0,1
723794717,"['1-4-3', '1-4-1', '1-4-4', '1-4-5', '1-4-2', '1-5-2', '1-5-1', '1-7-2', '1-7-1', '1-8-2', '1-8-1', '1-1-2', '1-6-2', '1-6-1', '1-2-2', '1-2-1', '1-3-3', '1-3-2', '1-1-4', '1-1-1', '1-1-5', '1-3-1', '1-1-3']",0,1
729564413,"['1-4-5', '1-4-4', '1-4-2', '1-7-1', '1-8-2']",0,1
729684173,"['1-4-5', '1-4-4', '1-4-3', '1-5-2', '1-4-2']",0,1
739097400,"['1-4-5', '1-4-3', '1-4-2', '1-4-1', '1-4-4', '1-3-1', '1-6-1']",0,1
802005577,"['1-4-3', '1-4-4', '1-4-1', '1-6-1', '1-6-2']",0,1
873888571,"['1-4-5', '1-1-5', '1-4-4', '1-4-2', '1-4-1', '1-4-3']",0,1
942004673,"['1-4-2', '1-4-4', '1-7-2', '1-2-1', '1-5-2']",0,1
964173530,"['1-4-5', '1-4-3', '1-4-2', '1-4-4', '1-4-1']",0,1
986165947,"['1-4-3', '1-4-5', '1-4-4', '1-4-2', '1-4-1', '1-1-1', '1-1-5', '1-1-2', '1-1-4', '1-1-3']",0,1
1046246053,"['1-4-3', '1-4-1', '1-4-4', '1-4-5', '1-4-2']",0,1
1069664678,"['1-4-5', '1-4-1', '1-4-4', '1-4-2', '1-4-3']",0,1
1070344277,"['1-4-3', '1-4-5', '1-4-4', '1-4-2', '1-4-1', '1-1-3', '1-1-1', '1-1-4', '1-1-5', '1-1-2']",0,1
1093630473,"['1-4-3', '1-4-4', '1-4-1', '1-4-5', '1-4-2']",0,1
1098924635,"['1-4-5', '1-4-4', '1-4-2', '1-4-1', '1-4-3', '1-1-5', '1-1-4', '1-1-2', '1-1-1', '1-1-3', '1-3-2', '1-3-1', '1-3-3']",0,1
1104032400,"['1-4-5', '1-4-1', '1-4-2', '1-4-3', '1-4-4', '1-7-1', '1-7-2']",0,1
1121000786,"['1-4-2', '1-5-2', '1-4-3', '1-4-5', '1-4-1']",0,1
1121762075,"['1-4-5', '1-4-1', '1-4-3', '1-4-2', '1-4-4']",0,1
1125312927,"['1-4-2', '1-4-5', '1-4-1', '1-4-4', '1-4-3']",0,1
1135034882,"['1-4-1', '1-4-4', '1-4-5', '1-4-3', '1-4-2']",0,1
1170861712,"['1-4-5', '1-4-1', '1-4-2', '1-4-3', '1-4-4']",0,1
1171136249,"['1-4-3', '1-1-4', '1-1-1', '1-1-3', '1-1-2']",0,1
1177999832,"['1-4-2', '1-4-5', '1-4-4', '1-4-1', '1-4-3']",0,1
1242511240,"['1-4-1', '1-4-5', '1-4-4', '1-4-2', '1-4-3']",0,1
1333129631,"['1-4-1', '1-4-4', '1-4-3', '1-4-5', '1-4-2']",0,1
1337003551,"['1-4-3', '1-4-1', '1-4-5', '1-4-4', '1-4-2']",0,1
1358690190,"['1-4-5', '1-4-3', '1-1-5', '1-1-2', '1-3-2']",0,1
1401894175,"['1-4-3', '1-4-5', '1-4-1', '1-1-3', '1-1-5']",0,1
1419301640,"['1-4-5', '1-4-1', '1-4-4', '1-1-2', '1-4-3']",0,1
1447189336,"['1-4-2', '1-7-2', '1-7-1', '1-4-4', '1-4-1', '1-1-4', '1-1-1', '1-1-3']",0,1
1464558528,"['1-4-3', '1-1-5', '1-4-2', '1-1-4', '1-1-3']",0,1
1515785852,"['1-4-2', '1-3-2', '1-1-5', '1-6-1', '1-7-2']",0,1
1517849650,"['1-4-2', '1-4-5', '1-4-3', '1-4-4', '1-4-1', '1-6-2', '1-6-1', '1-8-2', '1-8-1', '1-5-2', '1-5-1', '1-7-2', '1-7-1', '1-2-2', '1-2-1', '1-1-2', '1-1-5', '1-1-3', '1-1-4', '1-1-1', '1-3-2', '1-3-3', '1-3-1']",0,1
1542661112,"['1-4-5', '1-4-4', '1-4-1', '1-1-3', '1-1-4', '1-1-2']",0,1
1555913425,"['1-4-2', '1-4-1', '1-4-3', '1-4-4', '1-4-5']",0,1
1556647184,"['1-4-5', '1-4-1', '1-4-2', '1-4-4', '1-4-3']",0,1
1558037189,"['1-4-1', '1-4-5', '1-4-3', '1-4-2', '1-4-4']",0,1
1562008172,"['1-4-3', '1-4-1', '1-4-2', '1-4-4', '1-4-5', '1-3-3', '1-3-1', '1-3-2']",0,1
1584410239,"['1-4-5', '1-2-1', '1-4-3', '1-1-4', '1-2-2']",0,1
1591378383,"['1-4-5', '1-4-1', '1-4-4', '1-4-3', '1-4-2']",0,1
1613625178,"['1-4-3', '1-4-2', '1-4-4', '1-4-1', '1-4-5']",0,1
1640090404,"['1-4-5', '1-4-3', '1-4-2', '1-4-4', '1-4-1', '1-5-2', '1-5-1']",0,1
1646991160,"['1-4-2', '1-4-1', '1-3-2', '1-1-5', '1-1-1']",0,1
1728123507,"['1-4-3', '1-4-4', '1-4-2', '1-4-5', '1-4-1']",0,1
1750666105,"['1-4-2', '1-4-5', '1-4-1', '1-4-3', '1-4-4']",0,1
1768534680,"['1-4-2', '1-4-3', '1-4-1', '1-4-4', '1-4-5']",0,1
1769088129,"['1-4-1', '1-4-2', '1-4-3', '1-4-5', '1-4-4']",0,1
1771128750,"['1-4-2', '1-4-5', '1-4-1', '1-4-4', '1-4-3', '1-5-1', '1-3-2', '1-1-5', '1-6-2', '1-8-1']",0,1
1815983916,"['1-4-2', '1-4-1', '1-4-4', '1-5-2', '1-5-1']",0,1
1826680336,"['1-4-3', '1-4-5', '1-4-4', '1-4-2', '1-4-1']",0,1
1830969532,"['1-4-3', '1-1-1']",0,1
1832819742,"['1-4-3', '1-4-1', '1-4-5', '1-4-2', '1-4-4', '1-7-2', '1-7-1', '1-2-2', '1-2-1', '1-5-2', '1-5-1', '1-8-2', '1-8-1', '1-6-2', '1-6-1', '1-1-2', '1-1-5', '1-1-4', '1-1-1', '1-1-3', '1-3-1', '1-3-2', '1-3-3']",0,1
1878953399,"['1-4-3', '1-4-5', '1-7-1', '1-7-2', '1-1-2']",0,1
1898311114,"['1-4-1', '1-5-2', '1-7-2', '1-4-3', '1-4-4']",0,1
1899226215,"['1-4-3', '1-4-1', '1-4-5', '1-4-4', '1-4-2']",0,1
1915263828,"['1-4-3', '1-4-1', '1-4-4', '1-4-2', '1-4-5']",0,1
1919866979,"['1-4-2', '1-4-3', '1-4-4', '1-4-1', '1-4-5']",0,1
1936458195,"['1-4-5', '1-4-1', '1-4-4', '1-4-2', '1-4-3', '1-1-5', '1-1-1', '1-1-4', '1-1-2', '1-1-3', '1-2-1', '1-2-2', '1-3-1', '1-3-2', '1-3-3', '1-6-1', '1-6-2', '1-7-1', '1-7-2', '1-5-1', '1-5-2', '1-8-1', '1-8-2']",0,1
1946066824,"['1-4-2', '1-4-4', '1-4-5', '1-4-1', '1-4-3', '1-2-1', '1-2-2', '1-1-4', '1-1-5', '1-1-1', '1-1-2', '1-1-3']",0,1
1994054799,"['1-4-1', '1-4-4', '1-4-5', '1-4-3', '1-4-2']",0,1
2003765687,"['1-4-2', '1-5-2', '1-4-3', '1-4-5', '1-4-1']",0,1
2034675607,"['1-4-1', '1-4-4', '1-4-5', '1-4-2', '1-4-3']",0,1
2039948777,"['1-4-5', '1-4-4', '1-1-1', '1-4-3', '1-4-2']",0,1
2060374511,"['1-4-5', '1-7-2', '1-4-3', '1-4-2', '1-1-2', '1-4-1', '1-4-4', '1-7-1']",0,1
2092161360,"['1-4-2', '1-2-1', '1-2-2', '1-7-1', '1-7-2']",0,1
2093775338,"['1-4-5', '1-4-4', '1-4-2', '1-4-3', '1-4-1']",0,1
2105141110,"['1-4-3', '1-4-2', '1-4-1', '1-4-5', '1-4-4']",0,1
2116082917,"['1-4-3', '1-4-1', '1-4-5', '1-4-4', '1-4-2']",0,1
6475062,"['1-1-5', '1-1-3', '1-1-4', '1-1-2', '1-1-1']",0,1
47774422,"['1-1-3', '1-1-4', '1-1-2', '1-1-5', '1-1-1']",0,1
59387503,"['1-4-4', '1-4-5', '1-4-3', '1-4-2', '1-4-1']",0,1
75979233,"['1-1-5', '1-7-1', '1-8-1', '1-4-5', '1-3-1']",0,1
129275565,"['1-1-3', '1-1-1', '1-1-4', '1-1-5', '1-3-2']",0,1
249978120,"['1-4-4', '1-4-1', '1-7-2', '1-3-2', '1-2-2']",0,1
349065843,"['1-4-4', '1-4-5', '1-4-1', '1-4-2', '1-4-3', '1-5-1', '1-5-2', '1-8-1', '1-8-2', '1-2-1', '1-2-2']",0,1
409029497,"['1-1-5', '1-1-2', '1-3-3', '1-1-3', '1-1-1']",0,1
548200053,"['1-1-5', '1-1-2', '1-1-3', '1-3-2', '1-3-3']",0,1
557549470,"['1-4-4', '1-4-1', '1-4-3', '1-4-2', '1-4-5']",0,1
606246676,"['1-1-3', '1-7-1', '1-8-2', '1-4-3', '1-6-2', '1-2-1', '1-3-3', '1-5-1']",0,1
698254394,"['1-1-3', '1-3-3', '1-3-1', '1-3-2', '1-4-3']",0,1
709465690,"['1-1-5', '1-1-4', '1-1-2', '1-1-3', '1-1-1']",0,1
712270081,"['1-4-4', '1-5-2', '1-7-1', '1-1-4', '1-2-1']",0,1
745103458,"['1-1-3', '1-1-4', '1-1-5', '1-1-1', '1-1-2']",0,1
765197164,"['1-1-3', '1-1-1', '1-8-2', '1-3-2', '1-3-1']",0,1
817986848,"['1-4-4', '1-4-5', '1-4-3', '1-4-2', '1-4-1']",0,1
919966365,"['1-4-4', '1-4-5', '1-4-1', '1-4-2', '1-4-3']",0,1
931162141,"['1-4-4', '1-4-5', '1-4-1', '1-4-3', '1-4-2']",0,1
968886230,"['1-1-3', '1-1-4', '1-1-1', '1-1-2', '1-1-5']",0,1
1068284244,"['1-1-3', '1-1-2', '1-1-4', '1-1-5', '1-1-1']",0,1
1076699433,"['1-4-4', '1-4-5', '1-4-2', '1-4-3', '1-4-1']",0,1
1123886768,"['1-4-4', '1-4-5', '1-4-2', '1-4-1', '1-4-3']",0,1
1238299615,"['1-1-5', '1-1-2', '1-3-3', '1-3-1', '1-1-1']",0,1
1240509239,"['1-4-4', '1-4-2', '1-4-5', '1-4-3', '1-4-1']",0,1
1266544661,"['1-4-4', '1-4-1', '1-4-5', '1-4-3', '1-4-2', '1-3-1', '1-3-3', '1-3-2']",0,1
1268089245,"['1-4-4', '1-4-1', '1-4-5', '1-4-3', '1-4-2']",0,1
1274373256,"['1-4-4', '1-4-2', '1-4-3', '1-4-5', '1-4-1']",0,1
1312120441,"['1-4-4', '1-4-3', '1-4-5', '1-4-1', '1-4-2']",0,1
1322136423,"['1-4-4', '1-4-1', '1-4-2', '1-4-3', '1-4-5']",0,1
1349367469,"['1-1-5', '1-1-3', '1-1-1', '1-1-2', '1-1-4']",0,1
1372693951,"['1-4-4', '1-4-1', '1-4-2', '1-4-3', '1-4-5', '1-5-1', '1-5-2']",0,1
1386713798,"['1-4-4', '1-4-1', '1-4-3', '1-4-2', '1-4-5']",0,1
1433270792,"['1-4-4', '1-8-2', '1-4-5', '1-4-3', '1-8-1', '1-4-1', '1-4-2']",0,1
1445065867,"['1-1-5', '1-7-2', '1-7-1', '1-8-2', '1-8-1']",0,1
1557399598,"['1-4-4', '1-4-1', '1-4-3', '1-4-2', '1-4-5']",0,1
1622022970,"['1-1-5', '1-1-4', '1-1-3', '1-4-5', '1-4-4']",0,1
1650814015,"['1-4-4', '1-4-3', '1-4-1', '1-4-2', '1-4-5']",0,1
1661932492,"['1-4-4', '1-4-3', '1-4-2', '1-4-1', '1-4-5']",0,1
1670975401,"['1-4-4', '1-4-3', '1-4-1', '1-8-2', '1-5-1', '1-4-5', '1-4-2', '1-5-2']",0,1
1696398966,"['1-1-5', '1-1-2', '1-1-3', '1-1-1', '1-1-4']",0,1
1754553643,"['1-4-4', '1-5-1', '1-4-5', '1-5-2', '1-4-3']",0,1
1801760077,"['1-4-4', '1-4-5', '1-4-1', '1-4-2', '1-4-3', '1-1-5', '1-5-1', '1-5-2', '1-6-1', '1-6-2', '1-1-1', '1-1-2', '1-3-3', '1-3-2', '1-3-1']",0,1
1827350042,"['1-4-4', '1-4-3', '1-4-1', '1-4-5', '1-4-2']",0,1
1828271529,"['1-4-4', '1-4-5', '1-1-3', '1-1-4', '1-3-3']",0,1
1913519456,"['1-1-5', '1-4-5', '1-2-1', '1-7-1', '1-5-2']",0,1
2025213809,"['1-4-4', '1-4-5', '1-4-2', '1-5-2', '1-4-1', '1-6-2', '1-3-1', '1-5-1', '1-4-3', '1-3-2']",0,1
2041045916,"['1-1-3', '1-3-1', '1-1-2', '1-1-1', '1-1-4']",0,1
2051670297,"['1-4-4', '1-4-5', '1-4-2', '1-4-1', '1-4-3']",0,1
2117682178,"['1-4-4', '1-4-1', '1-4-2', '1-4-5', '1-4-3']",0,1
99285646,"['1-1-3', '1-1-1', '1-1-4', '1-1-5', '1-1-2']",0,1
1380927345,"['1-4-3', '1-4-1', '1-4-5', '1-4-2', '1-4-4', '1-5-1', '1-5-2']",0,1
36679804,"['1-1-4', '1-1-1', '1-1-2', '1-1-5', '1-1-3']",0,1
52272737,"['1-1-3', '1-1-2', '1-1-1', '1-3-2', '1-1-4']",0,1
114832735,"['1-1-2', '1-4-2', '1-1-3', '1-4-3', '1-1-5']",0,1
149661928,"['1-1-4', '1-1-3', '1-1-5', '1-1-1', '1-1-2', '1-3-3', '1-3-2', '1-3-1']",0,1
161121333,"['1-1-2', '1-1-3', '1-1-1', '1-1-4', '1-1-5']",0,1
255001909,"['1-1-4', '1-1-3', '1-1-5', '1-1-1', '1-1-2']",0,1
299039574,"['1-1-4', '1-1-5', '1-1-3', '1-1-1', '1-1-2']",0,1
305897005,"['1-1-4', '1-1-2', '1-1-5', '1-1-1', '1-1-3']",0,1
320234663,"['1-1-4', '1-1-5', '1-1-1', '1-1-3', '1-1-2', '1-3-1', '1-3-3', '1-3-2']",0,1
335354568,"['1-1-2', '1-1-4', '1-1-3', '1-1-5', '1-1-1', '1-3-2', '1-4-4', '1-5-1', '1-6-2', '1-7-1', '1-8-2']",0,1
338809496,"['1-1-3', '1-1-4', '1-1-1', '1-1-5', '1-1-2']",0,1
348167856,"['1-1-4', '1-2-2', '1-7-2', '1-1-3', '1-1-5']",0,1
398677031,"['1-1-3', '1-1-1', '1-1-2', '1-1-4', '1-1-5', '1-3-3', '1-3-1', '1-3-2', '1-6-1', '1-6-2', '1-7-1', '1-7-2']",0,1
399138018,"['1-1-4', '1-1-3', '1-1-5', '1-1-2', '1-1-1']",0,1
424291211,"['1-1-3', '1-1-1', '1-1-4', '1-1-5', '1-1-2']",0,1
450050897,"['1-1-3', '1-1-1', '1-1-2', '1-1-4', '1-1-5', '1-3-1', '1-3-2', '1-3-3', '1-6-1', '1-6-2']",0,1
476268380,"['1-1-4', '1-1-3', '1-4-2', '1-4-4', '1-1-5', '1-4-5', '1-1-1', '1-1-2', '1-4-1', '1-4-3', '1-5-2', '1-5-1']",0,1
510623603,"['1-1-2', '1-1-1', '1-1-3', '1-1-5', '1-1-4']",0,1
512221987,"['1-1-4', '1-1-3', '1-1-1', '1-1-2', '1-1-5']",0,1
539089166,"['1-1-2', '1-5-2', '1-1-5', '1-1-1', '1-1-3']",0,1
553308855,"['1-1-3', '1-1-4', '1-3-2', '1-3-1', '1-3-3', '1-2-2', '1-1-2', '1-1-1', '1-1-5']",0,1
554054899,"['1-1-3', '1-1-1', '1-3-2', '1-1-2', '1-4-3']",0,1
583388058,"['1-1-2', '1-1-1', '1-1-5', '1-3-1', '1-3-3', '1-3-2', '1-4-5', '1-4-3', '1-4-1']",0,1
590678740,"['1-1-3', '1-1-1', '1-7-1', '1-7-2', '1-8-2', '1-8-1', '1-4-3', '1-4-5', '1-3-3', '1-3-2', '1-2-1']",0,1
591578900,"['1-1-3', '1-1-1', '1-1-4', '1-1-5', '1-1-2']",0,1
601199197,"['1-1-3', '1-1-4', '1-1-5', '1-1-1', '1-1-2']",0,1
605439403,"['1-1-2', '1-1-5', '1-1-1', '1-1-3', '1-1-4']",0,1
608991243,"['1-1-4', '1-1-5', '1-1-2', '1-1-3', '1-1-1', '1-3-1', '1-3-3', '1-3-2', '1-7-1', '1-7-2', '1-8-1', '1-8-2', '1-2-1', '1-2-2', '1-5-1', '1-5-2', '1-4-1', '1-4-3', '1-4-2', '1-4-5', '1-4-4', '1-6-1', '1-6-2']",0,1
641191498,"['1-1-4', '1-1-3', '1-1-2', '1-1-5', '1-1-1']",0,1
655800332,"['1-1-3', '1-3-1', '1-7-1', '1-1-4', '1-3-3']",0,1
670260166,"['1-1-2', '1-1-3', '1-3-1', '1-3-3', '1-3-2']",0,1
750147923,"['1-1-2', '1-8-2', '1-1-4', '1-1-3', '1-1-5']",0,1
753646374,"['1-1-2', '1-1-4', '1-1-1', '1-1-3', '1-1-5', '1-3-1', '1-3-3', '1-3-2', '1-2-1', '1-2-2']",0,1
788151177,"['1-1-3', '1-1-5', '1-1-1', '1-1-2', '1-1-4']",0,1
841568026,"['1-1-3', '1-1-1', '1-1-4', '1-1-2', '1-1-5']",0,1
843777639,"['1-1-4', '1-1-5', '1-1-1', '1-1-2', '1-1-3', '1-3-1', '1-3-2', '1-3-3']",0,1
860274195,"['1-1-4', '1-1-5', '1-1-1', '1-1-2', '1-1-3']",0,1
874681680,"['1-1-2', '1-1-5', '1-1-1', '1-1-4', '1-1-3']",0,1
923374925,"['1-1-2', '1-1-5', '1-1-4', '1-1-1', '1-1-3']",0,1
932901740,"['1-1-3', '1-1-1', '1-3-2', '1-1-2', '1-4-3']",0,1
967485932,"['1-1-4', '1-1-2', '1-1-1', '1-1-5', '1-1-3', '1-3-2', '1-3-3', '1-3-1', '1-2-2', '1-2-1', '1-4-5', '1-4-3', '1-4-2', '1-4-4', '1-4-1']",0,1
995096189,"['1-1-2', '1-1-5', '1-1-3', '1-1-4', '1-1-1']",0,1
1008324511,"['1-1-4', '1-1-3', '1-3-1', '1-3-3', '1-3-2']",0,1
1023592106,"['1-1-4', '1-7-1', '1-7-2', '1-1-3', '1-4-1']",0,1
1040041276,"['1-1-2', '1-1-4', '1-1-5', '1-1-3', '1-1-1']",0,1
1053570225,"['1-1-2', '1-2-2', '1-3-2', '1-4-2', '1-5-2', '1-6-2', '1-7-2', '1-8-2']",0,1
1059905893,"['1-1-4', '1-2-1', '1-3-1', '1-1-1', '1-1-2']",0,1
1081265894,"['1-1-4', '1-1-3', '1-3-1', '1-1-5', '1-1-1', '1-1-2', '1-2-1', '1-4-5', '1-5-2', '1-8-2']",0,1
1101187277,"['1-1-2', '1-1-1', '1-1-4', '1-1-3', '1-1-5', '1-3-2', '1-3-1', '1-3-3']",0,1
1102566971,"['1-1-2', '1-2-1', '1-6-1', '1-3-1', '1-4-4']",0,1
1113742787,"['1-1-4', '1-1-3', '1-1-1', '1-1-2', '1-1-5']",0,1
1142542777,"['1-1-3', '1-1-2', '1-1-1', '1-1-5', '1-1-4', '1-3-2', '1-3-1', '1-3-3']",0,1
1152021491,"['1-1-3', '1-1-2', '1-1-4', '1-1-1', '1-1-5']",0,1
1190442154,"['1-1-4', '1-1-5', '1-1-1', '1-1-2', '1-1-3']",0,1
1199448923,"['1-1-3', '1-1-4', '1-3-3', '1-1-1', '1-3-2']",0,1
1228217690,"['1-1-3', '1-1-4', '1-1-5', '1-1-1', '1-1-2']",0,1
1235067035,"['1-1-2', '1-3-1', '1-2-2', '1-1-1', '1-3-2']",0,1
1241102692,"['1-1-3', '1-1-1', '1-1-4', '1-1-5', '1-1-2']",0,1
1252658897,"['1-1-4', '1-1-3', '1-1-5', '1-1-2', '1-1-1', '1-3-3', '1-3-2', '1-3-1']",0,1
1254489423,"['1-1-4', '1-1-2', '1-1-3', '1-1-5', '1-1-1']",0,1
